Date,Transaction_ID,Debit_Account,Credit_Account,Amount,Currency,Description
2025-06-21T22:17:35.464957,c5117858-2c19-4027-bc41-a894b9727e46,ACC1480,ACC1435,34834.334396062266,INR,Online Shopping
2025-06-11T22:17:35.464974,e739606b-9e70-47bc-b030-765100ecf9ee,ACC1299,ACC1105,1805.6839382094531,INR,Bill Payment
2025-06-14T22:17:35.464992,a7a2e4d3-04c2-4a03-9def-855e41491111,ACC1097,ACC1031,48230.56485467853,INR,Restaurant
2025-07-03T22:17:35.465008,db50ef82-0603-4032-a522-f2d2c8848a85,ACC1291,ACC1026,59694.594875073366,INR,Online Shopping
2025-06-08T22:17:35.465025,95c4f5fb-ea75-4cfc-a2b5-5b084178cded,ACC1082,ACC1031,51895.59682168223,INR,Online Shopping
2025-06-30T22:17:35.465042,7347b7f9-84cf-49a0-8f3a-af1218f6dd1a,ACC1335,ACC1149,45126.63765304077,INR,Bill Payment
2025-06-30T22:17:35.465059,3d1795b3-e10c-4528-9fb6-df876f6e55f4,ACC1167,ACC1449,70965.5766964035,INR,Friend Transfer
2025-06-30T22:17:35.465077,8e77deb0-d72b-41e2-9287-8538e4d485ea,ACC1396,ACC1025,13774.713363190454,INR,Restaurant
2025-07-07T22:17:35.465094,801b00a6-42dd-4973-8f12-ff609da59e23,ACC1395,ACC1207,64112.89678641088,INR,Bill Payment
2025-06-17T22:17:35.465111,8c531edd-4e02-4ce1-aa85-1d4dda4e4d97,ACC1395,ACC1417,5956.065337642299,INR,Friend Transfer
2025-06-26T22:17:35.465128,fccd678a-4d39-43dc-9104-93ed76128925,ACC1456,ACC1345,56219.11606956121,INR,Bill Payment
2025-06-23T22:17:35.465145,bb61f21c-1a21-4191-9e39-71d0baedfa0d,ACC1412,ACC1035,17468.209319959285,INR,Online Shopping
2025-06-26T22:17:35.465162,267a2518-1f78-48b8-9733-b51e0c31367f,ACC1157,ACC1323,4826.676013031026,INR,Friend Transfer
2025-06-26T22:17:35.465179,79b160d0-2341-4211-a8b1-6c796a9f4c9b,ACC1196,ACC1109,34229.590905514604,INR,Online Shopping
2025-07-04T22:17:35.465196,acc545e2-e35c-4806-81e1-9582e7b7e7af,ACC1301,ACC1052,45459.37277060491,INR,Restaurant
2025-06-25T22:17:35.465213,e6e65b13-b17b-4350-b3ab-1a6cd3daa142,ACC1129,ACC1020,63658.17835582965,INR,Online Shopping
2025-06-23T22:17:35.465230,9223b11c-5898-440a-af2c-1e0dba1954cb,ACC1131,ACC1013,21259.60375916678,INR,Restaurant
2025-06-11T22:17:35.465247,eba0f3b4-473b-4a34-802a-ac20ab28cef0,ACC1484,ACC1070,1567.9881232117693,INR,Bill Payment
2025-07-04T22:17:35.465264,5a9b270d-23dd-4030-9e8f-238522d27ddd,ACC1047,ACC1081,63174.96619231381,INR,Bill Payment
2025-07-05T22:17:35.465281,077c889d-89ae-45a0-b2f1-ee0ba8cbd9d4,ACC1178,ACC1003,62243.975166518314,INR,Restaurant
2025-06-08T22:17:35.465298,b72643d6-cda4-486f-8b6d-7f3722cd3b0e,ACC1113,ACC1197,48144.48326567863,INR,Bill Payment
2025-07-04T22:17:35.465315,15ba99a7-8f03-46a5-92cf-2bc722134e7e,ACC1228,ACC1346,6562.357501130305,INR,Online Shopping
2025-06-19T22:17:35.465332,02cf4200-fbb0-4e61-8357-a9ceb077e545,ACC1005,ACC1475,53086.90131832749,INR,Bill Payment
2025-06-15T22:17:35.465349,b00e8aaf-cb42-4841-b0c7-17e7129f26cb,ACC1089,ACC1246,33629.7586728988,INR,Bill Payment
2025-07-05T22:17:35.465366,83244aa8-92b9-43bb-87dc-9b1d3969f764,ACC1143,ACC1001,30572.771871477915,INR,Online Shopping
2025-06-24T22:17:35.465383,2cf6c193-4fce-4f82-93de-16bd54ae8baf,ACC1072,ACC1380,46844.47470096554,INR,Online Shopping
2025-07-05T22:17:35.465400,d0f8d7b2-17ef-4981-a820-8ca3c0d23a75,ACC1438,ACC1488,26076.14360098512,INR,Friend Transfer
2025-06-24T22:17:35.465417,afd823fe-0f7f-4fec-8d7b-cecd26e2ebc7,ACC1189,ACC1188,7597.177125796971,INR,Online Shopping
2025-06-22T22:17:35.465434,21ca59ca-60a6-4860-935c-377afdd9cbf7,ACC1091,ACC1461,50411.64533239882,INR,Friend Transfer
2025-06-11T22:17:35.465451,0c6ec03b-19b2-4c8d-8d25-29f58c64c59b,ACC1174,ACC1478,50973.11245889366,INR,Restaurant
2025-06-26T22:17:35.465468,2de226e7-0584-40b5-b6ba-4ced3a9742a0,ACC1451,ACC1370,68993.10628860156,INR,Online Shopping
2025-06-19T22:17:35.465485,41056f02-a86d-41bd-ade7-d6652e7af105,ACC1391,ACC1195,41511.8955012474,INR,Friend Transfer
2025-06-10T22:17:35.465502,d273e34c-b3c0-4fdc-af7f-b070c5163a25,ACC1092,ACC1488,73055.81989749023,INR,Restaurant
2025-06-18T22:17:35.465519,23304ce4-435a-416f-95fe-0b5c9d0e87f3,ACC1135,ACC1218,1948.9586701692606,INR,Restaurant
2025-06-29T22:17:35.465536,6312b5ca-f00e-44e4-ac1f-860bb42ce231,ACC1176,ACC1209,3490.4693984834666,INR,Restaurant
2025-06-13T22:17:35.465553,01f6b713-118e-4e1d-9c8d-a33b16a18528,ACC1094,ACC1374,1309.5198419723367,INR,Friend Transfer
2025-06-29T22:17:35.465570,5dd0b60d-b003-4a2f-ab27-5b77ac00b718,ACC1027,ACC1402,75142.8526494852,INR,Bill Payment
2025-06-25T22:17:35.465587,229d8b86-12b4-43a2-9fe8-1d41d27094b0,ACC1055,ACC1062,6396.853178768239,INR,Restaurant
2025-06-20T22:17:35.465604,0acb04fb-061d-4d6a-9492-bcb625ae2dc3,ACC1054,ACC1076,15854.55976642182,INR,Bill Payment
2025-06-30T22:17:35.465621,d93579a4-fbb7-4b85-ab15-f7bd563cbde1,ACC1223,ACC1394,26085.833621725033,INR,Friend Transfer
2025-06-12T22:17:35.465638,ebe65fb8-5b54-419e-8c86-bec9f791b060,ACC1322,ACC1298,16249.996217896987,INR,Friend Transfer
2025-06-28T22:17:35.465655,166373a9-f75a-4039-a10c-7aeef6968fb1,ACC1164,ACC1430,70492.41411914071,INR,Friend Transfer
2025-07-06T22:17:35.465672,45540a1c-3378-4e7e-8dd4-8d266f80d984,ACC1254,ACC1324,44694.82802970333,INR,Friend Transfer
2025-06-28T22:17:35.465689,1599d0e2-2be5-428f-8e70-601d563d151b,ACC1383,ACC1198,51500.764305746015,INR,Friend Transfer
2025-06-30T22:17:35.465706,849f79d8-284d-4316-8ae3-161da9ad3fc3,ACC1404,ACC1173,60441.28379245243,INR,Restaurant
2025-06-23T22:17:35.465723,caf075de-4766-4f79-bc7c-c305cca0facf,ACC1273,ACC1047,66469.94139548425,INR,Bill Payment
2025-06-21T22:17:35.465740,6978955f-4d63-40f6-b1c0-40902a37aaaf,ACC1477,ACC1256,76972.98886522211,INR,Online Shopping
2025-06-20T22:17:35.465756,05fd9716-591b-45ca-9795-526a2677d735,ACC1207,ACC1258,56684.7979951264,INR,Restaurant
2025-07-03T22:17:35.465773,bcad9319-212b-49df-b980-846d7ce27725,ACC1326,ACC1225,57650.82313547788,INR,Friend Transfer
2025-06-09T22:17:35.465790,cb88ce52-2061-4644-97d5-fb6eaeed3183,ACC1164,ACC1102,38322.22024026108,INR,Friend Transfer
2025-07-02T22:17:35.465808,f278ee02-036e-4c75-a536-2abec407cbba,ACC1372,ACC1329,61303.383718129,INR,Bill Payment
2025-06-15T22:17:35.465825,c68f68a0-996a-4332-905f-ad7b943f2c0a,ACC1306,ACC1002,61784.813619839784,INR,Bill Payment
2025-06-27T22:17:35.465841,bf98c214-d8f1-4992-80a9-eb606c5bddbc,ACC1056,ACC1128,57023.089253295424,INR,Bill Payment
2025-06-08T22:17:35.465859,008301ae-7773-4639-af7b-3d03934c9fdc,ACC1036,ACC1019,69536.11052616053,INR,Friend Transfer
2025-07-03T22:17:35.465876,c14ba754-c79f-4337-9fd1-92d3bcaabe80,ACC1284,ACC1429,71915.96161869843,INR,Online Shopping
2025-06-24T22:17:35.465893,d21ed354-3781-4245-89d8-2ebcb1a86107,ACC1276,ACC1015,35137.57450922518,INR,Bill Payment
2025-06-28T22:17:35.465910,d9734041-a3ef-4297-bbc2-2b486e472234,ACC1331,ACC1233,74853.40154619259,INR,Friend Transfer
2025-06-18T22:17:35.465927,21408b40-ecfd-4aca-8d7d-4550fb914ecc,ACC1256,ACC1226,48722.73408307922,INR,Online Shopping
2025-07-04T22:17:35.465944,42bf18c9-bb52-4e21-bbd2-a16be38fecc9,ACC1130,ACC1097,53641.71915145574,INR,Online Shopping
2025-06-13T22:17:35.465961,fee39d9a-eb96-49f1-8490-73cb1705ee16,ACC1098,ACC1274,73674.43425479735,INR,Friend Transfer
2025-06-29T22:17:35.465978,fd505ec6-6ec8-4c54-9c26-8ce359645992,ACC1030,ACC1146,45889.906163743195,INR,Restaurant
2025-07-04T22:17:35.465995,3b40c24c-5700-408c-97b8-2c904c2c56ae,ACC1366,ACC1016,73046.82530212849,INR,Bill Payment
2025-07-07T22:17:35.466012,11b77707-8eb8-4512-9e59-89013614538c,ACC1041,ACC1283,5367.787296925851,INR,Bill Payment
2025-06-16T22:17:35.466029,a1f79c88-3023-4cbd-95d9-2bb34d75fa78,ACC1081,ACC1296,64561.4100813107,INR,Friend Transfer
2025-06-15T22:17:35.466046,e28c8101-2090-4b97-b734-9925e46f8072,ACC1379,ACC1159,53663.74803476399,INR,Online Shopping
2025-07-06T22:17:35.466100,b6533e4f-587e-4cf0-ac35-06a9fceaa3c2,ACC1241,ACC1109,38548.099785092534,INR,Friend Transfer
2025-06-29T22:17:35.466117,30c2971e-6cb9-4fb9-8572-c9aa6ac9c4df,ACC1068,ACC1330,37006.97228774159,INR,Bill Payment
2025-06-22T22:17:35.466134,037159a3-2acb-4c99-87e7-07b83885d86b,ACC1430,ACC1056,79464.5767893658,INR,Restaurant
2025-06-20T22:17:35.466151,cb14cc55-50ab-40bb-bdbf-cae9df1ae678,ACC1005,ACC1226,50840.28752260271,INR,Restaurant
2025-06-16T22:17:35.466168,4755e47a-3133-4d22-9462-1ca334e0299d,ACC1143,ACC1221,52061.98941190919,INR,Friend Transfer
2025-06-17T22:17:35.466185,97576fd3-3a56-46bf-a3af-ccf6fc419efe,ACC1214,ACC1374,33388.08299480869,INR,Online Shopping
2025-06-10T22:17:35.466202,3c2ffa22-c222-4a4d-bb6b-8e0b78ca5ec3,ACC1282,ACC1316,39217.69640362042,INR,Bill Payment
2025-06-11T22:17:35.466219,eddd0589-56f2-4b1f-bad4-b591aa2d709a,ACC1342,ACC1071,56732.64889921241,INR,Friend Transfer
2025-06-13T22:17:35.466236,8a669f79-c25c-4120-b94d-e1460c2f7e70,ACC1310,ACC1437,6828.301014072624,INR,Friend Transfer
2025-06-30T22:17:35.466253,c53c5d80-b7ae-4a0c-8ee4-155036487a6c,ACC1128,ACC1307,36902.49408263891,INR,Restaurant
2025-06-30T22:17:35.466270,473ff3b5-5381-4075-919a-6410eec4c00e,ACC1431,ACC1018,44056.96242003376,INR,Friend Transfer
2025-06-30T22:17:35.466287,6f04488d-de7e-4438-882c-ed3675e6b0f7,ACC1414,ACC1334,73316.61724278663,INR,Restaurant
2025-06-15T22:17:35.466303,7398b59a-93db-4d92-9aaf-27066f2544a9,ACC1285,ACC1410,65310.76481004975,INR,Bill Payment
2025-06-22T22:17:35.466320,cf20c918-1189-4c5d-aa62-779919362b39,ACC1301,ACC1112,26504.32246900001,INR,Bill Payment
2025-06-18T22:17:35.466337,999646bb-cb8a-45aa-bd9a-ae2fb7460c80,ACC1182,ACC1142,78728.63531635066,INR,Restaurant
2025-06-25T22:17:35.466354,f77b92c5-6845-441c-9354-a5111a7f7129,ACC1325,ACC1100,72726.29837952268,INR,Restaurant
2025-07-06T22:17:35.466371,eb26a01b-6645-4923-ada2-9ec0994f4ad8,ACC1212,ACC1025,68968.62669032271,INR,Friend Transfer
2025-06-20T22:17:35.466388,e3e76582-4672-4e34-b36b-28ee82d1063d,ACC1184,ACC1213,4890.447704713573,INR,Friend Transfer
2025-06-11T22:17:35.466405,6a2c777c-163d-4fae-bd77-01063e051b81,ACC1213,ACC1428,78229.24286394223,INR,Restaurant
2025-06-11T22:17:35.466422,60a53b5f-4132-4a10-a7d5-c7d70ec99bd4,ACC1472,ACC1292,66748.13744320053,INR,Friend Transfer
2025-06-10T22:17:35.466439,fdda5a4d-0692-48b3-b424-a19207747373,ACC1114,ACC1440,7119.378469369033,INR,Online Shopping
2025-07-01T22:17:35.466456,6e25242e-ab66-426f-8901-5125a60d9408,ACC1222,ACC1348,36695.51110108329,INR,Online Shopping
2025-07-01T22:17:35.466473,341ddb68-e7c4-4da4-97d5-b75854714266,ACC1040,ACC1458,9308.964426104005,INR,Online Shopping
2025-06-25T22:17:35.466490,6855d3f4-68bf-4d5e-8149-404b8c4db57f,ACC1188,ACC1468,44553.156828252206,INR,Bill Payment
2025-07-07T22:17:35.466507,7e231d7b-8e0a-46c1-b355-2c7fd468c57c,ACC1353,ACC1123,32615.382560106198,INR,Friend Transfer
2025-06-25T22:17:35.466524,993761b8-a0be-4c6c-a540-16b296eab077,ACC1328,ACC1047,42417.2208590978,INR,Online Shopping
2025-06-11T22:17:35.466541,e0269a49-951e-496a-bf08-f407b388afe2,ACC1099,ACC1038,4915.236290514785,INR,Restaurant
2025-06-23T22:17:35.466558,043a93f0-00e4-4316-a66c-2da1f4115532,ACC1055,ACC1317,71665.53851076866,INR,Bill Payment
2025-06-27T22:17:35.466574,bd6314a8-9b35-44a0-8f31-86cf262dd64b,ACC1012,ACC1384,52125.965491759205,INR,Online Shopping
2025-07-04T22:17:35.466591,8336b36c-5ee5-4dd3-b64a-ef39dd53bc17,ACC1344,ACC1116,48601.84885974462,INR,Restaurant
2025-06-11T22:17:35.466608,7e1c01ff-7c57-40f6-b729-15ce69065c86,ACC1168,ACC1163,2882.1796201112365,INR,Restaurant
2025-07-01T22:17:35.466625,dd6d5b2e-f99a-4cfc-b3db-ab6468666468,ACC1384,ACC1078,31735.798568537037,INR,Online Shopping
2025-06-17T22:17:35.466643,d7a6a91a-52af-4503-9183-605d1d7ec236,ACC1463,ACC1365,35102.59045248228,INR,Friend Transfer
2025-06-08T22:17:35.466660,991a4273-cac0-4b43-8902-5ccade13713f,ACC1490,ACC1373,23611.216067145673,INR,Online Shopping
2025-06-22T22:17:35.466677,e4f14dfb-7634-4a2d-b9b9-a711416143f8,ACC1320,ACC1295,20411.86619649362,INR,Bill Payment
2025-06-10T22:17:35.466693,655d2477-301c-4aea-b398-2c7bc60f9b1f,ACC1448,ACC1226,60903.8454434261,INR,Restaurant
2025-06-08T22:17:35.466710,ba03c13f-218f-4c07-8176-54b1099ae61e,ACC1449,ACC1137,20333.306729699863,INR,Online Shopping
2025-06-24T22:17:35.466727,ef623de3-0399-437c-ac7d-719895821779,ACC1059,ACC1481,62885.88494487237,INR,Bill Payment
2025-06-11T22:17:35.466744,aa8b7b70-9e43-41cb-96b6-ce70a1434004,ACC1421,ACC1218,41963.40662569212,INR,Friend Transfer
2025-06-25T22:17:35.466761,fe881a4e-2021-4f96-8400-636544874987,ACC1262,ACC1144,63202.45511732032,INR,Online Shopping
2025-06-30T22:17:35.466779,b18c5829-12fb-402d-9c5c-e8a09e721d61,ACC1395,ACC1131,59734.63849177333,INR,Restaurant
2025-07-01T22:17:35.466795,2e4f3e63-6f1d-432f-96a1-11e68330b96a,ACC1123,ACC1402,11376.15048481261,INR,Friend Transfer
2025-06-10T22:17:35.466813,79f851ab-9336-46db-a3f6-82d794dbdcf9,ACC1453,ACC1175,41513.889028088,INR,Online Shopping
2025-06-13T22:17:35.466829,c2caa32d-260f-4966-b157-5ae14587c9be,ACC1483,ACC1414,41962.74829191037,INR,Online Shopping
2025-07-01T22:17:35.466846,fb96f0fc-d0ed-447c-b649-b8b27d00c06f,ACC1071,ACC1215,68093.01432499372,INR,Restaurant
2025-06-30T22:17:35.466863,9f542b2a-0b4e-4a7b-9b70-0f387d631abd,ACC1098,ACC1077,75258.38497727798,INR,Online Shopping
2025-06-12T22:17:35.466880,a9161f02-5c31-49c4-b866-752c947c7955,ACC1436,ACC1152,6188.995333553476,INR,Online Shopping
2025-06-14T22:17:35.466915,cf45d32a-3cda-4f9d-8307-7a37843bd8f1,ACC1382,ACC1280,16720.555664367068,INR,Friend Transfer
2025-07-04T22:17:35.466933,4978b44d-74c0-4d19-ad82-f383d5d1ae74,ACC1120,ACC1265,61326.951638275015,INR,Friend Transfer
2025-06-29T22:17:35.466950,d3cfe397-f1f9-4717-a0e3-937979c061ff,ACC1065,ACC1285,28218.68752982845,INR,Friend Transfer
2025-07-01T22:17:35.466967,65aae6ce-1c68-41b5-a2e4-18d5d352daec,ACC1437,ACC1145,76036.71982218877,INR,Bill Payment
2025-07-07T22:17:35.466984,6e3e9467-c565-417a-919a-86a277c931fc,ACC1097,ACC1478,18484.461256516137,INR,Online Shopping
2025-06-14T22:17:35.467001,e0cd9a54-b2ec-4cec-8c6e-c11f63764943,ACC1075,ACC1302,28134.00807241299,INR,Bill Payment
2025-06-20T22:17:35.467018,f4a384a8-11c6-4a11-821f-b601cbd0404e,ACC1373,ACC1112,31586.642951466678,INR,Friend Transfer
2025-06-23T22:17:35.467035,8dbd1605-e4e1-4afe-b991-9aa7cf1fcceb,ACC1301,ACC1130,55442.76979070911,INR,Restaurant
2025-06-26T22:17:35.467052,9ca26697-68e6-409c-aa0d-df7cb48ddd59,ACC1214,ACC1272,74851.72777837148,INR,Restaurant
2025-06-09T22:17:35.467069,ba318e68-b114-45d6-acb6-1a69e96f75d1,ACC1185,ACC1209,2547.640192154114,INR,Online Shopping
2025-07-05T22:17:35.467086,9f34302e-9492-44b3-a1f2-25431c70ea02,ACC1478,ACC1237,3933.189766832899,INR,Online Shopping
2025-07-06T22:17:35.467103,df7106f2-65a1-4841-a908-c08f2acc6064,ACC1460,ACC1269,58096.47701954517,INR,Bill Payment
2025-07-07T22:17:35.467120,44b97831-8ce9-4dd5-a5d6-f0339dbfa4ee,ACC1059,ACC1209,6749.446418115485,INR,Bill Payment
2025-06-29T22:17:35.467137,64b7b10a-f8bf-4540-a5c1-6f4c1996b808,ACC1371,ACC1112,75219.24809625297,INR,Friend Transfer
2025-06-17T22:17:35.467154,23ddb24a-6734-496f-a63c-92e44bc9ed1e,ACC1042,ACC1383,10345.626920029017,INR,Bill Payment
2025-06-29T22:17:35.467171,7b971a3d-ba50-4607-b3fa-0b5d36f82b6a,ACC1110,ACC1458,34484.87498974425,INR,Bill Payment
2025-06-20T22:17:35.467188,7a457439-d9a2-4793-be2b-2f6b118b7b09,ACC1072,ACC1320,2371.5854419898174,INR,Online Shopping
2025-06-28T22:17:35.467205,b81742f6-3d4b-40a2-920a-3a96a2ca0115,ACC1184,ACC1178,9280.54692625138,INR,Restaurant
2025-06-14T22:17:35.467222,58d7a6f4-7e68-4c2f-a64e-6b48e6a41d0f,ACC1090,ACC1025,68088.35493220837,INR,Friend Transfer
2025-07-03T22:17:35.467239,7bccba9b-734f-4b5b-9746-7f03983264ea,ACC1103,ACC1255,2093.7217701339023,INR,Online Shopping
2025-06-12T22:17:35.467256,07edef14-7a33-4c6e-8256-04083760fc70,ACC1329,ACC1348,13800.049652561998,INR,Online Shopping
2025-06-15T22:17:35.467273,41bf973d-6fb0-431c-8faf-a1d386262ff2,ACC1409,ACC1029,39825.84063357008,INR,Online Shopping
2025-06-18T22:17:35.467329,7751b3c1-3bf5-4b4c-b405-3b9563492c74,ACC1108,ACC1007,10537.573387567263,INR,Online Shopping
2025-06-08T22:17:35.467348,3b5773f7-d868-4052-9332-c7b29bc77dee,ACC1270,ACC1448,59546.26021756709,INR,Restaurant
2025-06-25T22:17:35.467365,9e852292-c9f9-473e-8cd0-ee8a4bb71994,ACC1405,ACC1135,44785.13294595869,INR,Friend Transfer
2025-06-20T22:17:35.467382,23ef5017-840c-4111-8a53-a5d737e95ba9,ACC1095,ACC1032,77127.0450720769,INR,Friend Transfer
2025-06-10T22:17:35.467399,21cce35e-22ff-4845-8f60-aa8ed774faf3,ACC1112,ACC1147,63136.75705536874,INR,Friend Transfer
2025-06-21T22:17:35.467416,46f4cdc0-ac47-4889-869a-b18c7c2e0186,ACC1154,ACC1434,46397.41869169585,INR,Online Shopping
2025-06-14T22:17:35.467433,6044d6a4-855e-423d-ac13-4e06d8c3fd47,ACC1319,ACC1156,56111.697827577525,INR,Friend Transfer
2025-06-30T22:17:35.467450,c2f36c8b-526b-423d-96da-65acfbf7a752,ACC1041,ACC1367,23380.501705523697,INR,Online Shopping
2025-06-27T22:17:35.467467,255f8e03-83ff-45b9-a025-08868b72d3ff,ACC1132,ACC1344,19636.196354726526,INR,Online Shopping
2025-07-02T22:17:35.467484,4bbcaddd-6deb-4791-9863-a6fbdb251e49,ACC1433,ACC1350,78513.2610002706,INR,Online Shopping
2025-07-05T22:17:35.467501,7b82b254-66d1-4fb9-b501-b16a23111f28,ACC1416,ACC1453,30397.803950324233,INR,Online Shopping
2025-06-09T22:17:35.467518,2206fa22-41a0-48f6-93b4-37a95c26d038,ACC1082,ACC1114,44406.91007357956,INR,Restaurant
2025-06-22T22:17:35.467535,5e97ca6a-b42a-47e4-a1ab-d214734e9827,ACC1493,ACC1007,21705.669603379643,INR,Bill Payment
2025-06-16T22:17:35.467552,b22fdd34-bb37-493c-ad58-a8f65665f1b9,ACC1158,ACC1187,77574.62409021426,INR,Restaurant
2025-06-09T22:17:35.467568,3a5d4060-017b-4b05-9312-a88a5e6d36ee,ACC1445,ACC1042,2996.1906714494817,INR,Bill Payment
2025-07-01T22:17:35.467586,adeea887-2fc1-4023-bfe9-0a7be5ee4f90,ACC1126,ACC1355,66776.76898733471,INR,Restaurant
2025-06-27T22:17:35.467603,40e1ecd0-c63a-4fb5-866d-724507fc812b,ACC1439,ACC1259,64901.91821108559,INR,Friend Transfer
2025-07-07T22:17:35.467620,d8817917-b9e3-4a23-a923-8c3063f1fe04,ACC1478,ACC1353,77147.56106475307,INR,Restaurant
2025-06-24T22:17:35.467637,5889e8c1-54b9-491a-87ea-44d2f6ba6697,ACC1065,ACC1091,61014.33830660613,INR,Friend Transfer
2025-06-26T22:17:35.467654,cf7951ac-3642-48d4-878c-f68a5fba295f,ACC1309,ACC1471,40081.346047167586,INR,Restaurant
2025-06-14T22:17:35.467671,368ba34b-a2e2-440c-99bb-1fc4012e89c4,ACC1363,ACC1057,26531.677348341786,INR,Restaurant
2025-06-25T22:17:35.467688,2693a3c0-4968-44e0-af9b-920b78b64d88,ACC1185,ACC1280,59869.84264743873,INR,Friend Transfer
2025-06-11T22:17:35.467705,706e9f2d-caf9-42be-872a-53ba21800bdd,ACC1290,ACC1008,13459.955741578135,INR,Restaurant
2025-06-21T22:17:35.467722,536e00c2-8b6d-4f20-89a3-11dc5d871792,ACC1092,ACC1479,4854.483277080468,INR,Bill Payment
2025-06-21T22:17:35.467739,69d35d3f-193c-43ad-b49f-b5531e38ab30,ACC1348,ACC1225,14844.270301109738,INR,Online Shopping
2025-06-26T22:17:35.467756,74a95767-efb5-44fd-8afb-38347c2a54c0,ACC1075,ACC1106,895.6811607951832,INR,Restaurant
2025-07-04T22:17:35.467773,9680ac1c-f621-449f-a271-fdb76edd30f8,ACC1445,ACC1121,70954.1570872698,INR,Restaurant
2025-06-14T22:17:35.467790,5291f5c7-fc89-475a-beb0-b8bb7d02064b,ACC1401,ACC1217,52623.50741061303,INR,Friend Transfer
2025-06-15T22:17:35.467807,f41def0e-f5d8-49c7-9b37-dc2bbce26173,ACC1129,ACC1225,78579.94937091286,INR,Online Shopping
2025-07-01T22:17:35.467824,03fca05c-ba48-49fd-9318-2e3a4f668b1b,ACC1236,ACC1217,27311.14906119512,INR,Friend Transfer
2025-06-28T22:17:35.467841,84338551-5fd2-4538-bacc-bc0e69f4c705,ACC1246,ACC1093,66481.57095626883,INR,Restaurant
2025-07-04T22:17:35.467858,9289b99d-a241-45ab-beac-e0be6ebb6aa5,ACC1268,ACC1341,298.45523590515097,INR,Restaurant
2025-06-18T22:17:35.467875,b158ee68-90c6-4a34-96b2-2c6b164d6f2c,ACC1416,ACC1131,44479.67790423897,INR,Bill Payment
2025-06-21T22:17:35.467892,8ea74cd3-a770-4f08-9ff5-bdd0a5318607,ACC1414,ACC1245,66049.170359982,INR,Friend Transfer
2025-06-28T22:17:35.467908,e5e16699-0b4f-451e-b0de-b4cc73b46678,ACC1058,ACC1347,61155.42966805077,INR,Online Shopping
2025-06-14T22:17:35.467925,c6678071-f9ba-4ccb-aa78-c715d1cd15a6,ACC1365,ACC1138,40682.501732978424,INR,Friend Transfer
2025-06-28T22:17:35.467942,30b05479-896c-47e1-accd-e27ba82e7c95,ACC1113,ACC1310,27420.397650196956,INR,Bill Payment
2025-07-01T22:17:35.467959,da5d54c9-fa5c-4026-87b7-cc833158c09d,ACC1230,ACC1465,24735.003344981917,INR,Bill Payment
2025-07-01T22:17:35.467977,7d214ddb-e2b9-4d89-a31d-4e7ebe94b1e3,ACC1352,ACC1393,31105.326247311357,INR,Online Shopping
2025-07-05T22:17:35.467994,9797368f-9b46-4dde-8e16-02db45fa3066,ACC1019,ACC1437,66962.00713019389,INR,Online Shopping
2025-06-22T22:17:35.468011,ad74d994-f660-4fea-bf59-d222a0e049af,ACC1207,ACC1235,63029.63977577545,INR,Bill Payment
2025-06-19T22:17:35.468028,0cc3fdcb-4977-4ffc-a5d9-9c3335adb23f,ACC1203,ACC1032,33985.400804448676,INR,Online Shopping
2025-06-21T22:17:35.468045,d6f78f73-89e9-45df-8ed7-5939399b881a,ACC1199,ACC1464,70350.31751227178,INR,Online Shopping
2025-06-08T22:17:35.468062,1eeaf89c-3462-47ca-b161-c04633ed1bbe,ACC1048,ACC1416,6074.30673883019,INR,Bill Payment
2025-06-18T22:17:35.468079,95be4047-5235-4cb9-8ddd-2be20a744edd,ACC1188,ACC1461,49621.24675174414,INR,Friend Transfer
2025-06-15T22:17:35.468096,de0fec4b-e53d-41b3-aa8d-ba3ccdf12b61,ACC1467,ACC1388,1090.5892848639305,INR,Friend Transfer
2025-07-04T22:17:35.468113,677bf41d-4ce1-4f66-ae6f-9931f12b7e3b,ACC1311,ACC1432,5398.553990320247,INR,Friend Transfer
2025-06-15T22:17:35.468130,1efa59fa-bf9e-4f66-8b2f-f315e46e04b1,ACC1404,ACC1069,355.83300211009293,INR,Restaurant
2025-07-02T22:17:35.468147,9d559446-b7c2-4511-a0ae-09f9ea91070d,ACC1463,ACC1174,58201.453233352695,INR,Restaurant
2025-06-24T22:17:35.468164,2a930339-e23b-4637-8aea-9588d1573d37,ACC1318,ACC1204,19820.46519481197,INR,Friend Transfer
2025-06-12T22:17:35.468181,8ef10f16-9ade-46b3-b82c-53b5e6eabbc6,ACC1409,ACC1241,19449.448248608984,INR,Bill Payment
2025-06-22T22:17:35.468198,eb0a9427-635d-4ea6-b266-9d1be586a1de,ACC1024,ACC1289,57252.366593756036,INR,Online Shopping
2025-06-25T22:17:35.468215,af4f76f8-0001-4ffc-ae33-64df2f0098fc,ACC1023,ACC1127,51668.96481047152,INR,Restaurant
2025-06-18T22:17:35.468231,aea4e1b6-8e17-4c25-acaa-0185ff0aee97,ACC1449,ACC1002,48793.592479965046,INR,Online Shopping
2025-07-04T22:17:35.468248,5ce44f80-aa71-411c-b521-9f1fab3ad40b,ACC1245,ACC1096,32979.23796649939,INR,Online Shopping
2025-07-05T22:17:35.468265,91d9d459-056d-45a0-9ebd-8c9840ecd63e,ACC1282,ACC1454,30610.769692599624,INR,Friend Transfer
